,start_end,actor_one,actor_two,area,articles,keywords,length,tone,a1_0,a1_1,a1_2,a1_3,a1_4,a2_0,a2_1,a2_2,a2_3,a2_4,k_0,k_1,k_2,k_3,k_4,start,end
0,20160109_20160116,"['GERMANY', 'WASHINGTON', 'MUSLIM', 'LAW ENFORCEMENT AUTHORITIES', 'MILITIA']","['WASHINGTON', 'MUSLIM', 'IRAN', 'SUICIDE BOMBER', 'PROFESSOR']",707.0,519,"['told', 'muslims', 'muslim', 'arrested', 'terrorist']",8,-5.0,GERMANY,WASHINGTON,MUSLIM,LAW ENFORCEMENT AUTHORITIES,MILITIA,WASHINGTON,MUSLIM,IRAN,SUICIDE BOMBER,PROFESSOR,told,muslims,muslim,arrested,terrorist,20160109,20160116
1,20160127_20160131,"['MAYOR', 'MUSLIM', 'SECURITY CHECK', 'UTAH', 'SECRETARY OF STATE']","['LAW ENFORCEMENT AGENCIES', 'MUSLIM', 'BOSTON', 'FLORIDA', 'UTAH']",464.0,387,"['sexual', 'law', 'gay', 'state', 'victims']",5,-4.0,MAYOR,MUSLIM,SECURITY CHECK,UTAH,SECRETARY OF STATE,LAW ENFORCEMENT AGENCIES,MUSLIM,BOSTON,FLORIDA,UTAH,sexual,law,gay,state,victims,20160127,20160131
2,20160222_20160225,"['TOURIST', 'UTAH', 'RESIDENTS', 'DISNEY', 'COLLEGE']","['PORTLAND', 'VILLAGE', 'NATIVE AMERICAN', 'WASHINGTON', 'MUSLIM']",541.0,828,"['told', 'black', 'students', 'man', 'bill']",4,-5.0,TOURIST,UTAH,RESIDENTS,DISNEY,COLLEGE,PORTLAND,VILLAGE,NATIVE AMERICAN,WASHINGTON,MUSLIM,told,black,students,man,bill,20160222,20160225
3,20160307_20160312,"['MUSLIM', 'SIMON WIESENTHAL CENTER', 'OKLAHOMA', 'FLORIDA', 'RIGHTS ACTIVIST']","['MUSLIM', 'PUBLICATION', 'HUMAN RIGHTS ORGANIZATION', 'FLORIDA', 'STARBUCKS']",652.0,1083,"['center', 'state', 'republican', 'islam', 'muslims']",6,-5.0,MUSLIM,SIMON WIESENTHAL CENTER,OKLAHOMA,FLORIDA,RIGHTS ACTIVIST,MUSLIM,PUBLICATION,HUMAN RIGHTS ORGANIZATION,FLORIDA,STARBUCKS,center,state,republican,islam,muslims,20160307,20160312
4,20160401_20160403,"['RICHMOND', 'UNITED STATES', 'SCHOOL', 'PROSECUTOR', 'GERMANY']","['UNITED STATES', 'EMPLOYEE', 'CITIZEN', 'GUNMAN', 'ARIZONA']",446.0,443,"['world', 'republican', 'cant', 'debate', 'fox']",3,-6.0,RICHMOND,UNITED STATES,SCHOOL,PROSECUTOR,GERMANY,UNITED STATES,EMPLOYEE,CITIZEN,GUNMAN,ARIZONA,world,republican,cant,debate,fox,20160401,20160403
5,20160418_20160420,"['CHARLOTTE', 'UNITED STATES', 'SCHOOL', 'DEPARTMENT OF EDUCATION', 'EMPLOYEE']","['CHARLOTTE', 'COMPANIES', 'SCHOOL', 'TEXAS', 'UNITED STATES']",354.0,259,"['church', 'ad', 'chad', 'couple', 'letter']",3,-3.0,CHARLOTTE,UNITED STATES,SCHOOL,DEPARTMENT OF EDUCATION,EMPLOYEE,CHARLOTTE,COMPANIES,SCHOOL,TEXAS,UNITED STATES,church,ad,chad,couple,letter,20160418,20160420
6,20160511_20160513,"['MINIST', 'DEPUTY', 'CHRISTIAN', 'CONSTITUENT', 'ADVOCATE']","['DIPLOMAT', 'BOSTON', 'WRITER', 'ARKANSAS', 'CHRISTIAN']",550.0,753,"['school', 'bill', 'harris', 'law', 'officer']",3,-4.0,MINIST,DEPUTY,CHRISTIAN,CONSTITUENT,ADVOCATE,DIPLOMAT,BOSTON,WRITER,ARKANSAS,CHRISTIAN,school,bill,harris,law,officer,20160511,20160513
7,20160523_20160529,"['VILLAGE', 'MUSLIM', 'DALLAS', 'HOSPITAL', 'UTAH']","['WASHINGTON', 'MUSLIM', 'DEPUTY', 'CHRISTINE LAGARDE', 'PILSEN']",1031.0,3984,"['bill', 'lives', 'matter', 'blue', 'law']",7,-5.0,VILLAGE,MUSLIM,DALLAS,HOSPITAL,UTAH,WASHINGTON,MUSLIM,DEPUTY,CHRISTINE LAGARDE,PILSEN,bill,lives,matter,blue,law,20160523,20160529
8,20160611_20160703,"['PRINCE', 'THE WHITE HOUSE', 'BARACK OBAMA', 'HUNTER', 'ATTORNEY GENERAL']","['THE WHITE HOUSE', 'BARACK OBAMA', 'NEWS AGENCY', 'BILL CLINTON', 'LAWMAKER']",1988.0,5288,"['orlando', 'shooting', 'violence', 'attack', 'gay']",23,-5.0,PRINCE,THE WHITE HOUSE,BARACK OBAMA,HUNTER,ATTORNEY GENERAL,THE WHITE HOUSE,BARACK OBAMA,NEWS AGENCY,BILL CLINTON,LAWMAKER,orlando,shooting,violence,attack,gay,20160611,20160703
9,20160704_20160714,"['MAYOR', 'CULPRIT', 'GERMANY', 'WASHINGTON', 'MUSLIM']","['PORTLAND', 'BORDER PATROL AGENT', 'MILITANT', 'WASHINGTON', 'DALLAS']",1060.0,4627,"['officers', 'lives', 'black', 'dallas', 'white']",11,-6.0,MAYOR,CULPRIT,GERMANY,WASHINGTON,MUSLIM,PORTLAND,BORDER PATROL AGENT,MILITANT,WASHINGTON,DALLAS,officers,lives,black,dallas,white,20160704,20160714
10,20160717_20160724,"['WYOMING', 'MUSLIM', 'MUSLIM DOCTOR', 'BANK', 'RESIDENTS']","['WASHINGTON', 'MUSLIM', 'DALLAS', 'POLE', 'ARIANA']",1170.0,1593,"['officers', 'law', 'rouge', 'baton', '2020']",8,-5.0,WYOMING,MUSLIM,MUSLIM DOCTOR,BANK,RESIDENTS,WASHINGTON,MUSLIM,DALLAS,POLE,ARIANA,officers,law,rouge,baton,2020,20160717,20160724
11,20160803_20160806,"['GOVERNMENT OFFICIAL', 'MUSLIM', 'PUBLICATION', 'EMPLOYEE', 'ISLAMIC']","['SOUTH ASIA', 'MUSLIM', 'MISSISSIPPI', 'THE WHITE HOUSE', 'TENNESSEE']",505.0,356,"['man', 'hateful', 'baby', 'ohio', 'appeal']",4,-5.0,GOVERNMENT OFFICIAL,MUSLIM,PUBLICATION,EMPLOYEE,ISLAMIC,SOUTH ASIA,MUSLIM,MISSISSIPPI,THE WHITE HOUSE,TENNESSEE,man,hateful,baby,ohio,appeal,20160803,20160806
12,20160812_20160820,"['CINCINNATI', 'MUSLIM', 'ACTOR', 'IRAQ', 'IRISH']","['MAYOR', 'WASHINGTON', 'MUSLIM', 'SOMALI', 'IRAQ']",724.0,1779,"['york', 'murder', 'imam', 'muslim', 'shot']",9,-6.0,CINCINNATI,MUSLIM,ACTOR,IRAQ,IRISH,MAYOR,WASHINGTON,MUSLIM,SOMALI,IRAQ,york,murder,imam,muslim,shot,20160812,20160820
13,20160822_20160829,"['PUBLICATION', 'PRIEST', 'DEMONSTRATOR', 'LAWYER', 'IRAN']","['WASHINGTON', 'WAITRESS', 'MISSISSIPPI', 'RIGHTS ACTIVIST', 'MEXICAN']",520.0,878,"['white', 'man', 'blackwell', 'clinton', 'hillary']",8,-5.0,PUBLICATION,PRIEST,DEMONSTRATOR,LAWYER,IRAN,WASHINGTON,WAITRESS,MISSISSIPPI,RIGHTS ACTIVIST,MEXICAN,white,man,blackwell,clinton,hillary,20160822,20160829
14,20160831_20160902,"['MICHIGAN', 'CHANDIGARH', 'HUNTER', 'ILLINOIS', 'MILITARY']","['PUBLICATION', 'MUSLIM', 'CORPORATION', 'NON RESIDENT', 'MEXICAN']",379.0,648,"['white', 'lives', 'matter', 'law', 'movement']",3,-5.0,MICHIGAN,CHANDIGARH,HUNTER,ILLINOIS,MILITARY,PUBLICATION,MUSLIM,CORPORATION,NON RESIDENT,MEXICAN,white,lives,matter,law,movement,20160831,20160902
15,20160906_20160911,"['KINGDOM', 'MAYOR', 'MUSLIM', 'ACTOR', 'LAWYER']","['PORTLAND', 'RICHMOND', 'BOSTON', 'DALLAS', 'MUSLIM']",759.0,821,"['man', 'women', 'called', 'law', 'blue']",6,-6.0,KINGDOM,MAYOR,MUSLIM,ACTOR,LAWYER,PORTLAND,RICHMOND,BOSTON,DALLAS,MUSLIM,man,women,called,law,blue,20160906,20160911
16,20160912_20160914,"['MICHIGAN', 'WASHINGTON', 'MUSLIM', 'DALLAS', 'BARACK OBAMA']","['WASHINGTON', 'MUSLIM', 'FLORIDA', 'THE WHITE HOUSE', 'ORLANDO']",1286.0,955,"['muslim', 'set', 'york', 'mosque', 'man']",3,-6.0,MICHIGAN,WASHINGTON,MUSLIM,DALLAS,BARACK OBAMA,WASHINGTON,MUSLIM,FLORIDA,THE WHITE HOUSE,ORLANDO,muslim,set,york,mosque,man,20160912,20160914
17,20160922_20160924,"['MUSLIM', 'DISSIDENT', 'CHARLOTTE', 'PROTESTER', 'LAWMAKER']","['PHILIPPINE', 'MUSLIM', 'PENNSYLVANIA', 'CHARLOTTE', 'PROTESTER']",413.0,728,"['white', 'protesters', 'pittenger', 'charlotte', 'congressman']",3,-6.0,MUSLIM,DISSIDENT,CHARLOTTE,PROTESTER,LAWMAKER,PHILIPPINE,MUSLIM,PENNSYLVANIA,CHARLOTTE,PROTESTER,white,protesters,pittenger,charlotte,congressman,20160922,20160924
18,20160927_20160929,"['MAYOR', 'CHARLOTTE', 'DELEGATE', 'AMERICAN', 'STUDENT']","['WASHINGTON', 'MUSLIM', 'BARACK OBAMA', 'ACTIVIST', 'EUROPE']",534.0,884,"['white', 'york', 'attacked', 'folsom', 'onby']",3,-5.0,MAYOR,CHARLOTTE,DELEGATE,AMERICAN,STUDENT,WASHINGTON,MUSLIM,BARACK OBAMA,ACTIVIST,EUROPE,white,york,attacked,folsom,onby,20160927,20160929
19,20161010_20161012,"['VILLAGE', 'CHRISTIAN', 'NEW JERSEY', 'PROTESTER', 'VOTER']","['RICHMOND', 'WYOMING', 'MUSLIM', 'TEXAS', 'ATTORNEY GENERAL']",562.0,638,"['white', 'man', 'women', 'clinton', 'khalsa']",3,-6.0,VILLAGE,CHRISTIAN,NEW JERSEY,PROTESTER,VOTER,RICHMOND,WYOMING,MUSLIM,TEXAS,ATTORNEY GENERAL,white,man,women,clinton,khalsa,20161010,20161012
20,20161108_20161126,"['MAYOR', 'RICHMOND', 'MUSLIM', 'DEMONSTRATOR', 'ACTOR']","['BOSTON', 'OKLAHOMA', 'THE WHITE HOUSE', 'ANCIENT CHURCH OF THE EAST', 'COLORADO']",1520.0,7490,"['election', 'white', 'incidents', 'muslims', 'state']",19,-5.0,MAYOR,RICHMOND,MUSLIM,DEMONSTRATOR,ACTOR,BOSTON,OKLAHOMA,THE WHITE HOUSE,ANCIENT CHURCH OF THE EAST,COLORADO,election,white,incidents,muslims,state,20161108,20161126
21,20161127_20161204,"['KANSAS', 'MAYOR', 'CINCINNATI', 'MUSLIM', 'PUBLICATION']","['MAYOR', 'WYOMING', 'WASHINGTON', 'MUSLIM', 'GOVERNMENT OFFICIAL']",1465.0,1847,"['islamic', 'letter', 'muslims', 'incidents', 'reported']",8,-5.0,KANSAS,MAYOR,CINCINNATI,MUSLIM,PUBLICATION,MAYOR,WYOMING,WASHINGTON,MUSLIM,GOVERNMENT OFFICIAL,islamic,letter,muslims,incidents,reported,20161127,20161204
22,20161221_20161224,"['MAYOR', 'STATE PRISON', 'GERMANY', 'MUSLIM', 'MISSISSIPPI']","['MAYOR', 'GRAND RAPIDS', 'MUSLIM', 'ACTOR', 'FLORIDA']",689.0,987,"['muslim', 'state', 'man', 'woman', 'york']",4,-6.0,MAYOR,STATE PRISON,GERMANY,MUSLIM,MISSISSIPPI,MAYOR,GRAND RAPIDS,MUSLIM,ACTOR,FLORIDA,muslim,state,man,woman,york,20161221,20161224
23,20170104_20170108,"['MUSLIM', 'DALLAS', 'BARACK OBAMA', 'PUBLISHER', 'SPOKESMAN']","['MUSLIM', 'JORDAN', 'BARACK OBAMA', 'MILITARY BASE', 'MINORITIES']",745.0,4027,"['chicago', 'man', 'victim', 'suspects', 'video']",5,-8.0,MUSLIM,DALLAS,BARACK OBAMA,PUBLISHER,SPOKESMAN,MUSLIM,JORDAN,BARACK OBAMA,MILITARY BASE,MINORITIES,chicago,man,victim,suspects,video,20170104,20170108
24,20170119_20170213,"['KANSAS', 'APPEALS COURT', 'RUSH LIMBAUGH', 'MOSCOW', 'ATTORNEY GENERAL']","['THE WHITE HOUSE', 'BELIEVER', 'BARACK OBAMA', 'ENGINEER', 'ATTORNEY GENERAL']",1342.0,5856,"['man', 'muslim', 'law', 'speech', 'federal']",26,-5.0,KANSAS,APPEALS COURT,RUSH LIMBAUGH,MOSCOW,ATTORNEY GENERAL,THE WHITE HOUSE,BELIEVER,BARACK OBAMA,ENGINEER,ATTORNEY GENERAL,man,muslim,law,speech,federal,20170119,20170213
25,20170221_20170223,"['HOSPITAL', 'EGYPT', 'FLORIDA', 'CANADA', 'ATTORNEY GENERAL']","['NORTH AMERICA', 'PORTLAND', 'KANSAS', 'MUSLIM', 'MONTANA']",2266.0,1246,"['shooting', 'kansas', 'jewish', 'threats', 'white']",3,-6.0,HOSPITAL,EGYPT,FLORIDA,CANADA,ATTORNEY GENERAL,NORTH AMERICA,PORTLAND,KANSAS,MUSLIM,MONTANA,shooting,kansas,jewish,threats,white,20170221,20170223
26,20170319_20170321,"['VILLAGE', 'MUSLIM', 'MOUNT CARMEL', 'AFGHANISTAN', 'LAWYER']","['WASHINGTON', 'MUSLIM', 'MISSISSIPPI', 'THE WHITE HOUSE', 'PENNSYLVANIA']",610.0,734,"['community', 'indian', 'rally', 'dees', 'incited']",3,-6.0,VILLAGE,MUSLIM,MOUNT CARMEL,AFGHANISTAN,LAWYER,WASHINGTON,MUSLIM,MISSISSIPPI,THE WHITE HOUSE,PENNSYLVANIA,community,indian,rally,dees,incited,20170319,20170321
27,20170418_20170421,"['DALLAS', 'DEPUTY', 'SECURITY OFFICIAL', 'CHRISTIAN', 'COMPANIES']","['DEPUTY', 'MONTANA', 'DENVER', 'CHRISTIAN', 'COLLEGE']",644.0,2147,"['shooting', 'white', 'fresno', 'muhammad', 'killed']",4,-6.0,DALLAS,DEPUTY,SECURITY OFFICIAL,CHRISTIAN,COMPANIES,DEPUTY,MONTANA,DENVER,CHRISTIAN,COLLEGE,shooting,white,fresno,muhammad,killed,20170418,20170421
28,20170424_20170429,"['WYOMING', 'MUSLIM', 'DEMONSTRATOR', 'HINDU', 'THE WHITE HOUSE']","['MUSLIM', 'SECRETARY OF STATE', 'BELIEVER', 'BANK', 'WRITER']",778.0,1068,"['speech', 'community', 'white', 'incidents', 'free']",6,-4.0,WYOMING,MUSLIM,DEMONSTRATOR,HINDU,THE WHITE HOUSE,MUSLIM,SECRETARY OF STATE,BELIEVER,BANK,WRITER,speech,community,white,incidents,free,20170424,20170429
