,start_end,actor_one,actor_two,area,articles,keywords,length,tone,a1_0,a1_1,a1_2,a1_3,a1_4,a2_0,a2_1,a2_2,a2_3,a2_4,k_0,k_1,k_2,k_3,k_4,start,end
29,20170501_20170505,"['VILLAGE', 'WASHINGTON', 'MUSLIM', 'PRESBYTERIAN', 'EPISCOPAL']","['MUSLIM', 'WOMEN FOR WOMEN INTERNATIONAL', 'EPISCOPAL', 'RUSSIA', 'MILITARY']",676.0,812,"['law', 'lawmakers', 'religious', 'treene', 'university']",5,-6.0,VILLAGE,WASHINGTON,MUSLIM,PRESBYTERIAN,EPISCOPAL,MUSLIM,WOMEN FOR WOMEN INTERNATIONAL,EPISCOPAL,RUSSIA,MILITARY,law,lawmakers,religious,treene,university,20170501,20170505
30,20170514_20170520,"['STATE PRISON', 'NETFLIX', 'OKLAHOMA', 'NEWS STATION', 'MISSISSIPPI']","['NETFLIX', 'CORINTH', 'MISSISSIPPI', 'DEPUTY', 'THE WHITE HOUSE']",577.0,790,"['transgender', 'man', 'sentenced', 'williamson', 'federal']",7,-7.0,STATE PRISON,NETFLIX,OKLAHOMA,NEWS STATION,MISSISSIPPI,NETFLIX,CORINTH,MISSISSIPPI,DEPUTY,THE WHITE HOUSE,transgender,man,sentenced,williamson,federal,20170514,20170520
31,20170521_20170603,"['PORTLAND', 'MAYOR', 'NETFLIX', 'WASHINGTON', 'MUSLIM']","['PORTLAND', 'MAYOR', 'LAW ENFORCEMENT AGENCIES', 'KANSAS', 'WASHINGTON']",824.0,2660,"['portland', 'university', 'collins', 'student', 'white']",14,-6.0,PORTLAND,MAYOR,NETFLIX,WASHINGTON,MUSLIM,PORTLAND,MAYOR,LAW ENFORCEMENT AGENCIES,KANSAS,WASHINGTON,portland,university,collins,student,white,20170521,20170603
32,20170618_20170724,"['PRINCE', 'SIMON WIESENTHAL CENTER', 'BELIEVER', 'CUBA', 'CANADA']","['CINCINNATI', 'PRINCE', 'AGENCE FRANCE PRESS', 'ATTORNEY GENERAL', 'OUTLAW']",1264.0,3760,"['muslim', 'center', 'mosque', 'man', 'state']",36,-6.0,PRINCE,SIMON WIESENTHAL CENTER,BELIEVER,CUBA,CANADA,CINCINNATI,PRINCE,AGENCE FRANCE PRESS,ATTORNEY GENERAL,OUTLAW,muslim,center,mosque,man,state,20170618,20170724
33,20170725_20170730,"['MICHIGAN', 'LAW ENFORCEMENT AUTHORITIES', 'MUSLIM', 'RESIDENTS', 'MILITARY']","['LAW ENFORCEMENT AUTHORITIES', 'MUSLIM', 'SACRAMENTO', 'ALABAMA', 'MILITARY']",592.0,618,"['bad', 'military', 'transgender', 'community', 'decision']",6,-5.0,MICHIGAN,LAW ENFORCEMENT AUTHORITIES,MUSLIM,RESIDENTS,MILITARY,LAW ENFORCEMENT AUTHORITIES,MUSLIM,SACRAMENTO,ALABAMA,MILITARY,bad,military,transgender,community,decision,20170725,20170730
34,20170802_20170904,"['PRINCE', 'BOSTON', 'DAVID THOMPSON', 'COLORADO', 'DENVER']","['BOSTON', 'PUBLICATION', 'THE WHITE HOUSE', 'DENVER', 'ATTORNEY GENERAL']",1541.0,17702,"['white', 'charlottesville', 'violence', 'rally', 'speech']",34,-5.0,PRINCE,BOSTON,DAVID THOMPSON,COLORADO,DENVER,BOSTON,PUBLICATION,THE WHITE HOUSE,DENVER,ATTORNEY GENERAL,white,charlottesville,violence,rally,speech,20170802,20170904
35,20170912_20170916,"['WASHINGTON', 'MUSLIM', 'RED CROSS', 'CAREGIVER', 'HOUSE OF REPRESENTATIVES']","['LAW ENFORCEMENT AUTHORITIES', 'MUSLIM', 'WASHINGTON', 'THE WHITE HOUSE', 'RUSSIA']",542.0,1687,"['white', 'resolution', 'virginia', 'charlottesville', 'condemning']",5,-6.0,WASHINGTON,MUSLIM,RED CROSS,CAREGIVER,HOUSE OF REPRESENTATIVES,LAW ENFORCEMENT AUTHORITIES,MUSLIM,WASHINGTON,THE WHITE HOUSE,RUSSIA,white,resolution,virginia,charlottesville,condemning,20170912,20170916
36,20170918_20170923,"['MAYOR', 'WASHINGTON', 'MUSLIM', 'MINIST', 'ACTOR']","['MUSLIM', 'PUBLICATION', 'OBAMA', 'HINDU', 'ILLINOIS']",551.0,350,"['speech', 'state', 'man', 'jewish', 'white']",6,-6.0,MAYOR,WASHINGTON,MUSLIM,MINIST,ACTOR,MUSLIM,PUBLICATION,OBAMA,HINDU,ILLINOIS,speech,state,man,jewish,white,20170918,20170923
37,20171004_20171006,"['LAW ENFORCEMENT AGENCIES', 'MAYOR', 'XIAN', 'RESIDENTS', 'COMPANIES']","['PORTLAND', 'HOSPITAL', 'AUCKLAND', 'COLLEGIAN', 'RESIDENTS']",651.0,513,"['las', 'speech', 'bakery', 'harlem', 'jewish']",3,-4.0,LAW ENFORCEMENT AGENCIES,MAYOR,XIAN,RESIDENTS,COMPANIES,PORTLAND,HOSPITAL,AUCKLAND,COLLEGIAN,RESIDENTS,las,speech,bakery,harlem,jewish,20171004,20171006
38,20171009_20171016,"['MAYOR', 'WASHINGTON', 'DALLAS', 'THE WHITE HOUSE', 'PENNSYLVANIA']","['LAW ENFORCEMENT AGENCIES', 'WASHINGTON', 'PRINCE', 'HOSPITAL', 'YEMENI']",790.0,722,"['white', 'house', 'speech', 'transgender', 'case']",8,-4.0,MAYOR,WASHINGTON,DALLAS,THE WHITE HOUSE,PENNSYLVANIA,LAW ENFORCEMENT AGENCIES,WASHINGTON,PRINCE,HOSPITAL,YEMENI,white,house,speech,transgender,case,20171009,20171016
39,20171016_20171022,"['PRINCE', 'SALT LAKE CITY', 'LAWYER', 'PUBLISHER', 'RUSSIAN']","['WASHINGTON', 'FLORIDA', 'TENNESSEE', 'ACTIVIST', 'CHRISTIAN']",498.0,966,"['university', 'man', 'white', 'urbanski', 'maryland']",7,-7.0,PRINCE,SALT LAKE CITY,LAWYER,PUBLISHER,RUSSIAN,WASHINGTON,FLORIDA,TENNESSEE,ACTIVIST,CHRISTIAN,university,man,white,urbanski,maryland,20171016,20171022
40,20171029_20180203,"['BRAZIL', 'KANSAS', 'PRINCE', 'TWIN FALLS', 'MINIST']","['KANSAS', 'CATHOLIC PRIEST', 'CULPRIT', 'PRINCE', 'PUBLICATION']",2006.0,7315,"['white', 'speech', 'man', 'law', 'state']",97,-5.0,BRAZIL,KANSAS,PRINCE,TWIN FALLS,MINIST,KANSAS,CATHOLIC PRIEST,CULPRIT,PRINCE,PUBLICATION,white,speech,man,law,state,20171029,20180203
41,20180213_20180217,"['MICHIGAN', 'MUSLIM', 'FLORIDA', 'JORDAN', 'PUBLISHER']","['BOSTON', 'MUSLIM', 'SAUDI', 'ILLINOIS', 'THE ASSOCIATED PRESS']",728.0,422,"['speech', 'copyright', 'gonna', 'haters', 'lyrics']",5,-4.0,MICHIGAN,MUSLIM,FLORIDA,JORDAN,PUBLISHER,BOSTON,MUSLIM,SAUDI,ILLINOIS,THE ASSOCIATED PRESS,speech,copyright,gonna,haters,lyrics,20180213,20180217
42,20180219_20180225,"['MUSLIM', 'MINIST', 'HOSPITAL', 'THE WHITE HOUSE', 'LAWYER']","['SOUTH ASIA', 'OKLAHOMA', 'FLORIDA', 'ACTOR', 'DEPUTY']",466.0,1919,"['white', 'splc', 'media', 'family', 'jabara']",7,-5.0,MUSLIM,MINIST,HOSPITAL,THE WHITE HOUSE,LAWYER,SOUTH ASIA,OKLAHOMA,FLORIDA,ACTOR,DEPUTY,white,splc,media,family,jabara,20180219,20180225
43,20180228_20180303,"['CULPRIT', 'CHINA', 'MUSLIM', 'FLORIDA', 'UTAH']","['WASHINGTON', 'UTAH', 'LAWYER', 'MURRAY', 'CHRISTIAN']",668.0,589,"['man', 'media', 'white', 'border', 'curiel']",4,-6.0,CULPRIT,CHINA,MUSLIM,FLORIDA,UTAH,WASHINGTON,UTAH,LAWYER,MURRAY,CHRISTIAN,man,media,white,border,curiel,20180228,20180303
44,20180305_20180308,"['KANSAS', 'HOSPITAL', 'UTAH', 'DISTRICT COURT', 'RESIDENTS']","['MICHIGAN', 'UNITED STATES', 'GERMANY', 'EMPLOYEE', 'MILWAUKEE']",406.0,301,"['pleads', 'purinton', 'guilty', 'kansas', 'murder']",4,-6.0,KANSAS,HOSPITAL,UTAH,DISTRICT COURT,RESIDENTS,MICHIGAN,UNITED STATES,GERMANY,EMPLOYEE,MILWAUKEE,pleads,purinton,guilty,kansas,murder,20180305,20180308
45,20180311_20180313,"['CITY MANAGER', 'BERMUDA', 'TEXAS', 'SAN DIEGO', 'MINORITIES']","['CULPRIT', 'THE ASSOCIATED PRESS', 'SAN DIEGO', 'LOUISIANA', 'NETHERLANDS']",580.0,1092,"['state', 'border', 'california', 'federal', 'heading']",3,-5.0,CITY MANAGER,BERMUDA,TEXAS,SAN DIEGO,MINORITIES,CULPRIT,THE ASSOCIATED PRESS,SAN DIEGO,LOUISIANA,NETHERLANDS,state,border,california,federal,heading,20180311,20180313
46,20180402_20180409,"['ORLANDO', 'MYANMAR', 'DEALER', 'BUDDHIST', 'CHRISTIAN']","['MICHIGAN', 'MINIST', 'MUSLIM', 'BARACK OBAMA', 'ILLINOIS']",653.0,1647,"['muslim', 'san', 'youtube', 'aghdam', 'company']",8,-6.0,ORLANDO,MYANMAR,DEALER,BUDDHIST,CHRISTIAN,MICHIGAN,MINIST,MUSLIM,BARACK OBAMA,ILLINOIS,muslim,san,youtube,aghdam,company,20180402,20180409
47,20180410_20180412,"['JUDICIARY', 'PRINCE', 'MUSLIM', 'TORONTO', 'COLLEGE']","['MUSLIM', 'FLORIDA', 'THE WHITE HOUSE', 'TENNESSEE', 'TEXAS']",626.0,278,"['speech', 'man', 'girl', 'woodbridge', 'city']",3,-5.0,JUDICIARY,PRINCE,MUSLIM,TORONTO,COLLEGE,MUSLIM,FLORIDA,THE WHITE HOUSE,TENNESSEE,TEXAS,speech,man,girl,woodbridge,city,20180410,20180412
48,20180417_20180528,"['KANSAS', 'PUBLICATION', 'THE WHITE HOUSE', 'BARACK OBAMA', 'ENGINEER']","['KANSAS', 'BOSTON', 'NEWS STATION', 'AFGHANISTAN', 'THE WHITE HOUSE']",782.0,2396,"['white', 'man', 'students', 'state', 'life']",42,-6.0,KANSAS,PUBLICATION,THE WHITE HOUSE,BARACK OBAMA,ENGINEER,KANSAS,BOSTON,NEWS STATION,AFGHANISTAN,THE WHITE HOUSE,white,man,students,state,life,20180417,20180528
49,20180617_20180619,"['GOVERNMENT', 'UNITED STATES', 'COLLEGE', 'WASHINGTON', 'CHINA']","['UNITED STATES', 'WORKER', 'TELEVISION', 'DEMONSTRATOR', 'MUSLIM']",348.0,1597,"['border', 'families', 'immigration', 'melania', 'policy']",3,-4.0,GOVERNMENT,UNITED STATES,COLLEGE,WASHINGTON,CHINA,UNITED STATES,WORKER,TELEVISION,DEMONSTRATOR,MUSLIM,border,families,immigration,melania,policy,20180617,20180619
50,20180704_20180707,"['PUBLICATION', 'VLADIMIR', 'MANAGING EDITOR', 'PROTESTER', 'VOTER']","['DEMONSTRATOR', 'DISTRICT COURT', 'MANAGING EDITOR', 'RESIDENTS', 'PROTESTER']",428.0,619,"['declaration', 'facebook', 'independence', 'speech', 'attack']",4,-7.0,PUBLICATION,VLADIMIR,MANAGING EDITOR,PROTESTER,VOTER,DEMONSTRATOR,DISTRICT COURT,MANAGING EDITOR,RESIDENTS,PROTESTER,declaration,facebook,independence,speech,attack,20180704,20180707
51,20180716_20180721,"['PORTLAND', 'MAYOR', 'CULPRIT', 'RESIDENTS', 'SEATTLE']","['PORTLAND', 'WASHINGTON', 'MUSLIM', 'THE ASSOCIATED PRESS', 'SEATTLE']",564.0,449,"['mosque', 'man', 'attack', 'texas', 'perez']",6,-6.0,PORTLAND,MAYOR,CULPRIT,RESIDENTS,SEATTLE,PORTLAND,WASHINGTON,MUSLIM,THE ASSOCIATED PRESS,SEATTLE,mosque,man,attack,texas,perez,20180716,20180721
52,20180812_20180817,"['WASHINGTON', 'THAILAND', 'MUSLIM', 'CORPORATION', 'FLORIDA']","['WASHINGTON', 'THAILAND', 'HOSPITAL', 'LAWYER', 'MEXICAN']",743.0,812,"['white', 'rally', 'black', 'charlottesville', 'washington']",6,-6.0,WASHINGTON,THAILAND,MUSLIM,CORPORATION,FLORIDA,WASHINGTON,THAILAND,HOSPITAL,LAWYER,MEXICAN,white,rally,black,charlottesville,washington,20180812,20180817
53,20180904_20180923,"['MUSLIM', 'HOSPITAL', 'ACTOR', 'FLORIDA', 'OKLAHOMA']","['PORTLAND', 'NORTH AMERICA', 'CULPRIT', 'PUBLICATION', 'DALLAS']",661.0,1852,"['black', 'man', 'murder', 'bernstein', 'star']",19,-6.0,MUSLIM,HOSPITAL,ACTOR,FLORIDA,OKLAHOMA,PORTLAND,NORTH AMERICA,CULPRIT,PUBLICATION,DALLAS,black,man,murder,bernstein,star,20180904,20180923
54,20181016_20181018,"['LOUISVILLE', 'BRAZIL', 'LAWYER', 'RESIDENTS', 'ENGINEER']","['CHINA', 'SECRETARY OF STATE', 'TEXAS', 'VIETNAM', 'VOTER']",627.0,1442,"['man', 'white', 'charged', 'york', 'political']",3,-6.0,LOUISVILLE,BRAZIL,LAWYER,RESIDENTS,ENGINEER,CHINA,SECRETARY OF STATE,TEXAS,VIETNAM,VOTER,man,white,charged,york,political,20181016,20181018
55,20181024_20181105,"['JUDICIARY', 'LOUISVILLE', 'WASHINGTON', 'MINIST', 'FLORIDA']","['LOUISVILLE', 'WASHINGTON', 'MUSLIM', 'THE US', 'FLORIDA']",1284.0,8130,"['synagogue', 'jewish', 'shooting', 'pittsburgh', 'man']",13,-6.0,JUDICIARY,LOUISVILLE,WASHINGTON,MINIST,FLORIDA,LOUISVILLE,WASHINGTON,MUSLIM,THE US,FLORIDA,synagogue,jewish,shooting,pittsburgh,man,20181024,20181105
56,20181111_20181118,"['SOUTH ASIA', 'GERMANY', 'CHINA', 'PUBLICATION', 'WASHINGTON']","['VILLAGE', 'LAW ENFORCEMENT AGENCIES', 'MUSLIM', 'BOSTON', 'PUBLICATION']",593.0,1660,"['white', 'man', 'fbi', 'law', 'reported']",8,-7.0,SOUTH ASIA,GERMANY,CHINA,PUBLICATION,WASHINGTON,VILLAGE,LAW ENFORCEMENT AGENCIES,MUSLIM,BOSTON,PUBLICATION,white,man,fbi,law,reported,20181111,20181118
57,20181125_20181202,"['WASHINGTON', 'PRINCE', 'ACTOR', 'MISSISSIPPI', 'DEPUTY']","['VILLAGE', 'JUDICIARY', 'NORTH AMERICA', 'POLE', 'SPECIAL OPERATIONS']",662.0,1971,"['state', 'white', 'swastikas', 'itthe', 'late']",8,-7.0,WASHINGTON,PRINCE,ACTOR,MISSISSIPPI,DEPUTY,VILLAGE,JUDICIARY,NORTH AMERICA,POLE,SPECIAL OPERATIONS,state,white,swastikas,itthe,late,20181125,20181202
58,20181209_20181223,"['KINGDOM', 'DIPLOMAT', 'JUDICIARY', 'CINCINNATI', 'WASHINGTON']","['VILLAGE', 'GERMANY', 'WASHINGTON', 'SOUTH KOREA', 'MUSLIM']",804.0,1525,"['white', 'state', 'man', 'arrested', 'attack']",14,-6.0,KINGDOM,DIPLOMAT,JUDICIARY,CINCINNATI,WASHINGTON,VILLAGE,GERMANY,WASHINGTON,SOUTH KOREA,MUSLIM,white,state,man,arrested,attack,20181209,20181223
